VR_NUMBER,LATITUDE,LONGITUDE,POSITION_UTC_DATE
160781,46.6364,-61.0094,2018-05-30 18:42:53
107708,44.666782,-66.420074,2018-05-30 18:43:04
106654,44.867332999999995,-65.985333,2018-05-30 18:44:00
106169,45.127,-67.0085,2018-05-30 18:44:00
104917,45.71721,-60.24523,2018-05-30 18:44:46
107218,45.020832999999996,-65.622777,2018-05-30 18:44:56
108177,45.007380999999995,-65.662623,2018-05-30 18:45:00
105802,44.943608999999995,-66.920129,2018-05-30 18:45:01
107314,42.51101,-65.11223,2018-05-30 18:45:03
106349,44.46675,-66.74401,2018-05-30 18:45:03
103157,44.625479999999996,-65.75219,2018-05-30 18:45:03
105431,44.648089999999996,-66.84016,2018-05-30 18:45:03
106661,44.918749999999996,-65.86349,2018-05-30 18:45:03
103682,45.03257,-65.54776,2018-05-30 18:45:03
19636,45.068709999999996,-65.47881,2018-05-30 18:45:03
158986,46.84186,-62.98529,2018-05-30 18:45:05
105625,45.504166,-60.957221999999994,2018-05-30 18:45:09
104917,45.71721,-60.24523,2018-05-30 18:45:10
106548,43.254166,-66.238333,2018-05-30 18:45:15
176301,47.38068,-61.8552,2018-05-30 18:45:20
105790,45.5035,-60.9575,2018-05-30 18:46:00
107948,45.503054999999996,-60.958332999999996,2018-05-30 18:46:15
104917,45.71722,-60.24521,2018-05-30 18:46:55
7417,44.7455,-66.253,2018-05-30 18:47:00
160781,46.6364,-61.0094,2018-05-30 18:47:29
104602,45.501943999999995,-60.963333,2018-05-30 18:47:56
102852,44.389722,-62.960832999999994,2018-05-30 18:48:29
158986,46.84206,-62.9688,2018-05-30 18:50:05
106891,45.055,-66.794722,2018-05-30 18:50:18
176301,47.380500000000005,-61.855019999999996,2018-05-30 18:50:40
104992,44.026388,-63.434721999999994,2018-05-30 18:51:04
107866,45.504166,-60.957221999999994,2018-05-30 18:51:19
107749,45.504166,-60.957221999999994,2018-05-30 18:51:28
102987,44.5865,-66.845,2018-05-30 18:52:00
73907,45.057221999999996,-66.796666,2018-05-30 18:52:16
160781,46.6364,-61.0094,2018-05-30 18:52:25
105701,44.557500000000005,-66.7145,2018-05-30 18:53:00
105966,44.208332999999996,-63.361388,2018-05-30 18:53:48
104917,45.71722,-60.24521,2018-05-30 18:54:22
104917,45.71722,-60.24521,2018-05-30 18:54:46
176301,47.380500000000005,-61.8552,2018-05-30 18:54:56
158986,46.84166,-62.954589999999996,2018-05-30 18:55:05
106231,45.094722,-66.41666599999999,2018-05-30 18:56:18
104409,45.338333,-60.995833,2018-05-30 18:57:07
105907,43.6169,-65.7865,2018-05-30 18:57:36
160781,46.6364,-61.0095,2018-05-30 18:57:37
107838,45.917,-59.9709,2018-05-30 18:58:16
107814,42.996666,-63.965554999999995,2018-05-30 18:58:17
101069,44.8975,-65.958,2018-05-30 18:59:00
4062,43.620833,-60.938333,2018-05-30 18:59:17
101440,44.625833,-65.751944,2018-05-30 18:59:44
106605,41.908449999999995,-66.11995999999999,2018-05-30 19:00:00
105736,41.91211,-66.80714,2018-05-30 19:00:00
4031,41.92124,-66.71186,2018-05-30 19:00:00
106604,42.05876,-66.6738,2018-05-30 19:00:00
106604,42.058800000000005,-66.6738,2018-05-30 19:00:00
107314,42.5116,-65.11913,2018-05-30 19:00:00
106881,42.760200000000005,-65.9131,2018-05-30 19:00:00
106881,42.76021,-65.91306,2018-05-30 19:00:00
107986,42.84502,-65.00504,2018-05-30 19:00:00
106854,42.9315,-66.5185,2018-05-30 19:00:00
105303,43.299178,-66.818248,2018-05-30 19:00:00
137828,43.32291,-67.51959,2018-05-30 19:00:00
101873,43.361000000000004,-67.325,2018-05-30 19:00:00
101962,43.39,-67.4635,2018-05-30 19:00:00
157272,43.458000000000006,-67.07950000000001,2018-05-30 19:00:00
101881,43.458051,-67.218304,2018-05-30 19:00:00
103210,43.52708,-64.14439,2018-05-30 19:00:00
106311,43.617353,-65.786391,2018-05-30 19:00:00
105099,43.618500000000004,-65.787,2018-05-30 19:00:00
106210,43.630142,-65.770169,2018-05-30 19:00:00
101019,43.744209999999995,-65.31778,2018-05-30 19:00:00
108302,43.92001,-64.84288,2018-05-30 19:00:00
108061,43.92026,-64.84337,2018-05-30 19:00:00
100267,43.92076,-64.84273,2018-05-30 19:00:00
152320,44.04156,-64.71611,2018-05-30 19:00:00
18840,44.153529999999996,-64.54567,2018-05-30 19:00:00
105912,44.37529,-64.3092,2018-05-30 19:00:00
106349,44.43315,-66.78260999999999,2018-05-30 19:00:00
106166,44.433774,-63.466559,2018-05-30 19:00:00
102380,44.478,-63.599000000000004,2018-05-30 19:00:00
107392,44.478179999999995,-63.59844,2018-05-30 19:00:00
107392,44.47819,-63.59844,2018-05-30 19:00:00
100009,44.48019,-63.578059999999994,2018-05-30 19:00:00
107894,44.491367,-66.159239,2018-05-30 19:00:00
106404,44.53613,-66.80082999999999,2018-05-30 19:00:00
108090,44.576679999999996,-66.41579,2018-05-30 19:00:00
108354,44.61121,-63.495659999999994,2018-05-30 19:00:00
103157,44.625479999999996,-65.75219,2018-05-30 19:00:00
3447,44.62609,-65.75443,2018-05-30 19:00:00
105431,44.648089999999996,-66.83997,2018-05-30 19:00:00
20010,44.650189999999995,-63.9493,2018-05-30 19:00:00
108345,44.76217,-66.74873,2018-05-30 19:00:00
107204,44.85017,-60.436479999999996,2018-05-30 19:00:00
106654,44.876000000000005,-65.992,2018-05-30 19:00:00
106661,44.923249999999996,-65.85059,2018-05-30 19:00:00
103677,44.927816,-65.805188,2018-05-30 19:00:00
105716,44.943608999999995,-66.920214,2018-05-30 19:00:00
108037,44.943694,-66.920472,2018-05-30 19:00:00
108148,44.944209,-66.92004299999999,2018-05-30 19:00:00
106991,44.94923,-65.26550999999999,2018-05-30 19:00:00
2712,44.97531,-65.55987,2018-05-30 19:00:00
107994,44.983019999999996,-65.73676,2018-05-30 19:00:00
5660,44.98983,-65.43921,2018-05-30 19:00:00
108177,45.006178999999996,-65.664941,2018-05-30 19:00:00
107819,45.02599,-65.67627,2018-05-30 19:00:00
103682,45.027069999999995,-65.56246,2018-05-30 19:00:00
106869,45.03347,-65.65046,2018-05-30 19:00:00
108317,45.03828,-60.229282999999995,2018-05-30 19:00:00
5688,45.046777,-65.56675,2018-05-30 19:00:00
107770,45.142779999999995,-64.85177999999999,2018-05-30 19:00:00
106838,45.23305,-66.04039,2018-05-30 19:00:00
102680,45.3389,-60.99698,2018-05-30 19:00:00
108358,45.339031,-60.995494,2018-05-30 19:00:00
104252,45.358619999999995,-65.53323,2018-05-30 19:00:00
108379,45.71669,-60.24731,2018-05-30 19:00:00
104917,45.71723,-60.24521,2018-05-30 19:00:00
160602,46.005849,-59.841156999999995,2018-05-30 19:00:00
105434,46.078179999999996,-59.88363,2018-05-30 19:00:00
107550,46.19481,-59.95203,2018-05-30 19:00:00
105904,46.19582,-59.951,2018-05-30 19:00:00
130029,46.19754,-59.94903,2018-05-30 19:00:00
106623,46.206309999999995,-60.24937,2018-05-30 19:00:00
108176,46.62849,-60.41582,2018-05-30 19:00:00
108125,43.604735999999995,-65.776349,2018-05-30 19:00:01
105627,43.617095,-65.786563,2018-05-30 19:00:01
158555,43.618469,-65.786648,2018-05-30 19:00:01
107500,43.61913,-65.78697,2018-05-30 19:00:01
4062,43.62142,-60.94175,2018-05-30 19:00:01
104889,43.630055999999996,-65.769826,2018-05-30 19:00:01
108193,43.724554999999995,-65.84123699999999,2018-05-30 19:00:01
104994,44.021014,-63.375578999999995,2018-05-30 19:00:01
107003,44.041613999999996,-64.712563,2018-05-30 19:00:01
106574,44.26412,-66.34886,2018-05-30 19:00:01
107726,44.424419,-63.572989,2018-05-30 19:00:01
102339,44.426479,-60.096761,2018-05-30 19:00:01
108105,44.444331,-66.130229,2018-05-30 19:00:01
100247,44.477891,-63.600111999999996,2018-05-30 19:00:01
107918,44.478235,-63.599081999999996,2018-05-30 19:00:01
105630,44.51439,-67.01495,2018-05-30 19:00:01
5717,44.62495,-65.75117999999999,2018-05-30 19:00:01
105953,44.62564,-65.75272,2018-05-30 19:00:01
107148,44.68208,-65.86752,2018-05-30 19:00:01
7488,44.73657,-62.83092,2018-05-30 19:00:01
101593,44.87632,-65.97518,2018-05-30 19:00:01
107202,44.949259999999995,-65.26554999999999,2018-05-30 19:00:01
18107,44.95539,-65.82906,2018-05-30 19:00:01
106509,45.01553,-65.70602,2018-05-30 19:00:01
130005,45.02518,-65.6222,2018-05-30 19:00:01
19636,45.043009999999995,-65.50281,2018-05-30 19:00:01
108065,45.053900999999996,-66.798592,2018-05-30 19:00:01
105877,45.14562,-65.38007,2018-05-30 19:00:01
106050,45.150974999999995,-65.88810000000001,2018-05-30 19:00:01
138113,45.339287999999996,-60.997811,2018-05-30 19:00:01
107553,45.34719,-60.029669999999996,2018-05-30 19:00:01
108263,45.441598,-65.109959,2018-05-30 19:00:01
108233,45.582189,-60.740319,2018-05-30 19:00:01
108029,45.5824,-60.74026,2018-05-30 19:00:01
108372,45.60697,-61.38811,2018-05-30 19:00:01
105679,45.916843,-59.970760999999996,2018-05-30 19:00:01
161024,45.920276,-59.95926,2018-05-30 19:00:01
106683,45.920429999999996,-59.967909999999996,2018-05-30 19:00:01
107773,46.19638,-59.950379999999996,2018-05-30 19:00:01
100602,46.200513,-60.203962999999995,2018-05-30 19:00:01
158986,46.84066,-62.948589999999996,2018-05-30 19:00:01
107314,42.511669999999995,-65.11913,2018-05-30 19:00:02
104984,43.61702,-65.78629,2018-05-30 19:00:02
107218,45.021665999999996,-65.623888,2018-05-30 19:00:13
5696,42.88032,-67.28886,2018-05-30 19:00:16
100461,43.4322,-67.1733,2018-05-30 19:00:16
159283,43.61868,-65.78658,2018-05-30 19:00:16
106048,43.61904,-65.78676,2018-05-30 19:00:16
105126,43.7121,-65.98476,2018-05-30 19:00:16
105507,43.97022,-63.432359999999996,2018-05-30 19:00:16
106170,44.26632,-66.32748,2018-05-30 19:00:16
130292,44.478179999999995,-63.5994,2018-05-30 19:00:16
106109,44.48232,-63.594539999999995,2018-05-30 19:00:16
101044,44.61174,-63.49554,2018-05-30 19:00:16
5265,44.624700000000004,-65.75184,2018-05-30 19:00:16
5679,44.63856,-65.75417999999999,2018-05-30 19:00:16
5725,44.89542,-65.93364,2018-05-30 19:00:16
104684,45.06876,-66.7395,2018-05-30 19:00:16
106793,45.423179999999995,-59.504039999999996,2018-05-30 19:00:16
100745,45.50598,-60.961679999999994,2018-05-30 19:00:16
2137,45.916019999999996,-59.97654,2018-05-30 19:00:16
107529,45.920339999999996,-59.9679,2018-05-30 19:00:16
108034,47.07468,-55.829339999999995,2018-05-30 19:00:16
176301,47.38068,-61.8552,2018-05-30 19:00:16
160781,46.6364,-61.0094,2018-05-30 19:02:52
107708,44.657638999999996,-66.426727,2018-05-30 19:03:36
104917,45.71722,-60.24521,2018-05-30 19:03:41
106256,45.919722,-59.9675,2018-05-30 19:03:59
158986,46.844229999999996,-62.947759999999995,2018-05-30 19:05:05
105908,45.503054999999996,-60.957221999999994,2018-05-30 19:05:14
106891,45.055,-66.794722,2018-05-30 19:05:35
176301,47.380500000000005,-61.855019999999996,2018-05-30 19:05:36
102987,44.622,-66.8415,2018-05-30 19:07:00
73907,45.057221999999996,-66.796666,2018-05-30 19:07:33
1518,41.972777,-66.51861099999999,2018-05-30 19:08:05
160781,46.636500000000005,-61.0094,2018-05-30 19:08:14
107254,44.491,-66.5215,2018-05-30 19:09:00
104917,45.71722,-60.24521,2018-05-30 19:09:00
4004,44.384166,-62.921665999999995,2018-05-30 19:09:34
176301,47.380500000000005,-61.855019999999996,2018-05-30 19:09:52
106816,44.648,-66.3835,2018-05-30 19:10:00
105466,45.214,-65.9555,2018-05-30 19:10:00
158986,46.847629999999995,-62.94706,2018-05-30 19:10:05
105622,45.501943999999995,-60.963333,2018-05-30 19:10:06
104917,45.71721,-60.24521,2018-05-30 19:10:31
104282,45.338333,-60.995833,2018-05-30 19:11:04
102056,44.293611,-64.356666,2018-05-30 19:11:09
106231,45.094722,-66.41666599999999,2018-05-30 19:11:35
104917,45.71721,-60.24521,2018-05-30 19:11:52
101595,44.2633,-66.13810000000001,2018-05-30 19:12:00
105907,43.6169,-65.7865,2018-05-30 19:12:36
105447,43.619,-65.787,2018-05-30 19:13:00
160781,46.6364,-61.0094,2018-05-30 19:13:23
106654,44.884667,-65.999333,2018-05-30 19:14:00
13963,44.194,-66.1675,2018-05-30 19:15:00
104937,44.625,-65.756,2018-05-30 19:15:00
107314,42.51164,-65.12563999999999,2018-05-30 19:15:03
106349,44.40007,-66.81775,2018-05-30 19:15:03
103157,44.6255,-65.75219,2018-05-30 19:15:03
106661,44.92592,-65.83906,2018-05-30 19:15:03
19636,45.00975,-65.52978999999999,2018-05-30 19:15:03
103682,45.02276,-65.57836999999999,2018-05-30 19:15:03
158986,46.850139999999996,-62.93956,2018-05-30 19:15:05
176301,47.380500000000005,-61.855019999999996,2018-05-30 19:15:12
105625,45.504166,-60.957221999999994,2018-05-30 19:15:26
107218,45.015555,-65.61444399999999,2018-05-30 19:15:30
104917,45.71721,-60.24521,2018-05-30 19:15:44
101609,45.218,-61.373332999999995,2018-05-30 19:16:00
104917,45.71721,-60.24521,2018-05-30 19:16:30
107948,45.503054999999996,-60.958332999999996,2018-05-30 19:16:31
104917,45.71721,-60.24521,2018-05-30 19:16:53
4052,44.375,-62.926944,2018-05-30 19:17:02
107708,44.65144,-66.429596,2018-05-30 19:17:33
160781,46.6364,-61.0095,2018-05-30 19:18:11
104602,45.501943999999995,-60.963333,2018-05-30 19:18:13
102852,44.361944,-62.874444,2018-05-30 19:18:46
1516,43.832221999999994,-66.125833,2018-05-30 19:18:58
108274,44.264700000000005,-66.3481,2018-05-30 19:19:48
105441,44.728,-63.003,2018-05-30 19:20:00
158986,46.85143,-62.940259999999995,2018-05-30 19:20:05
176301,47.38068,-61.8552,2018-05-30 19:20:32
104917,45.71721,-60.24523,2018-05-30 19:20:47
106891,45.055,-66.794722,2018-05-30 19:20:52
104917,45.71721,-60.24523,2018-05-30 19:21:11
102886,43.5304,-65.7407,2018-05-30 19:21:36
107866,45.504166,-60.957221999999994,2018-05-30 19:21:36
107749,45.504166,-60.957221999999994,2018-05-30 19:21:45
102987,44.6475,-66.8405,2018-05-30 19:22:00
160781,46.6364,-61.0094,2018-05-30 19:22:41
104917,45.71721,-60.24523,2018-05-30 19:22:48
73907,45.057221999999996,-66.796666,2018-05-30 19:22:50
106425,43.6055,-65.77550000000001,2018-05-30 19:23:07
106153,45.91836,-59.97042,2018-05-30 19:23:44
176301,47.38068,-61.8552,2018-05-30 19:24:48
158986,46.85154,-62.944559999999996,2018-05-30 19:25:05
108371,43.499300000000005,-65.47070000000001,2018-05-30 19:25:49
150009,43.5413,-65.1375,2018-05-30 19:25:49
108371,43.499300000000005,-65.47070000000001,2018-05-30 19:25:59
108134,43.538000000000004,-66.301,2018-05-30 19:26:00
106793,45.433333,-59.436387999999994,2018-05-30 19:26:43
106231,45.094722,-66.41666599999999,2018-05-30 19:26:52
108303,43.5103,-66.3257,2018-05-30 19:27:18
104917,45.71721,-60.24523,2018-05-30 19:27:34
105907,43.6169,-65.7865,2018-05-30 19:27:36
107838,45.917,-59.9709,2018-05-30 19:27:37
160781,46.6364,-61.0094,2018-05-30 19:27:59
106654,44.882000000000005,-65.997333,2018-05-30 19:28:00
107814,42.987500000000004,-63.964444,2018-05-30 19:28:34
1548,41.906110999999996,-66.807222,2018-05-30 19:29:00
105562,45.918388,-59.960204,2018-05-30 19:29:27
105562,45.918388,-59.960204,2018-05-30 19:29:28
108177,44.996393999999995,-65.69343599999999,2018-05-30 19:30:00
91590,45.218,-61.374,2018-05-30 19:30:00
108358,45.339031,-60.995494,2018-05-30 19:30:00
101440,44.625833,-65.751944,2018-05-30 19:30:01
108233,45.582189,-60.740319,2018-05-30 19:30:01
107314,42.512339999999995,-65.13163999999999,2018-05-30 19:30:03
106349,44.369569999999996,-66.85135,2018-05-30 19:30:03
103157,44.6255,-65.75219,2018-05-30 19:30:03
106661,44.92032,-65.85856,2018-05-30 19:30:03
19636,44.97504,-65.55389,2018-05-30 19:30:03
103682,45.02456,-65.57276999999999,2018-05-30 19:30:03
158986,46.85263,-62.949459999999995,2018-05-30 19:30:05
176301,47.38068,-61.8552,2018-05-30 19:30:08
107218,45.004166,-65.610277,2018-05-30 19:30:47
104917,45.71722,-60.24523,2018-05-30 19:32:53
101308,46.197,-59.9495,2018-05-30 19:33:00
160781,46.6364,-61.0094,2018-05-30 19:33:28
106256,45.919722,-59.9675,2018-05-30 19:34:16
104917,45.71722,-60.24523,2018-05-30 19:34:45
158986,46.85283,-62.952059999999996,2018-05-30 19:35:05
176301,47.380500000000005,-61.855019999999996,2018-05-30 19:35:28
101965,44.375,-64.30916599999999,2018-05-30 19:35:30
105908,45.503054999999996,-60.957221999999994,2018-05-30 19:35:31
106891,45.055,-66.794722,2018-05-30 19:36:09
106371,45.338333,-60.996666,2018-05-30 19:36:57
102987,44.6495,-66.8375,2018-05-30 19:37:00
106425,43.6055,-65.7754,2018-05-30 19:37:32
73907,45.057221999999996,-66.796666,2018-05-30 19:38:07
160781,46.6364,-61.0095,2018-05-30 19:38:23
104710,45.055,-66.8635,2018-05-30 19:39:00
176301,47.38068,-61.8552,2018-05-30 19:39:44
158986,46.852129999999995,-62.95946,2018-05-30 19:40:05
104917,45.71722,-60.24523,2018-05-30 19:40:29
107708,44.655944999999996,-66.41803,2018-05-30 19:40:49
104917,45.71722,-60.24523,2018-05-30 19:41:01
106592,43.68047,-65.34039,2018-05-30 19:42:08
106231,45.094722,-66.41666599999999,2018-05-30 19:42:09
105907,43.6169,-65.7865,2018-05-30 19:42:36
160781,46.6364,-61.0094,2018-05-30 19:43:49
106169,45.1255,-66.988,2018-05-30 19:44:00
107314,42.51204,-65.13874,2018-05-30 19:45:03
106349,44.34157,-66.88435,2018-05-30 19:45:03
103157,44.6255,-65.75219,2018-05-30 19:45:03
106661,44.917719999999996,-65.87256,2018-05-30 19:45:03
19636,44.94054,-65.57809,2018-05-30 19:45:03
103682,45.03156,-65.54947,2018-05-30 19:45:03
176301,47.38068,-61.8552,2018-05-30 19:45:04
158986,46.852129999999995,-62.96416,2018-05-30 19:45:05
106548,43.239444,-66.228055,2018-05-30 19:45:32
105625,45.504166,-60.957221999999994,2018-05-30 19:45:43
105790,45.5035,-60.9575,2018-05-30 19:46:00
107218,44.968610999999996,-65.625,2018-05-30 19:46:04
107948,45.503054999999996,-60.958332999999996,2018-05-30 19:46:48
7417,44.773,-66.23700000000001,2018-05-30 19:47:00
104602,45.501943999999995,-60.963333,2018-05-30 19:48:30
102852,44.331111,-62.781943999999996,2018-05-30 19:49:03
160781,46.6364,-61.0094,2018-05-30 19:49:05
158986,46.851929999999996,-62.96716,2018-05-30 19:50:05
104917,45.71722,-60.24523,2018-05-30 19:50:07
176301,47.38068,-61.8552,2018-05-30 19:50:24
104917,45.71722,-60.24523,2018-05-30 19:50:26
107708,44.655003,-66.417694,2018-05-30 19:51:05
104992,43.985555,-63.462500000000006,2018-05-30 19:51:21
106891,45.055,-66.794722,2018-05-30 19:51:25
107866,45.504166,-60.957221999999994,2018-05-30 19:51:53
102987,44.6495,-66.8375,2018-05-30 19:52:00
107749,45.504166,-60.957221999999994,2018-05-30 19:52:02
105701,44.5375,-66.682,2018-05-30 19:53:00
104917,45.71722,-60.24523,2018-05-30 19:53:06
73907,45.057221999999996,-66.796666,2018-05-30 19:53:24
105966,44.206111,-63.369721999999996,2018-05-30 19:54:05
160781,46.6364,-61.0095,2018-05-30 19:54:15
100267,43.92078,-64.84273,2018-05-30 19:54:39
176301,47.38068,-61.855019999999996,2018-05-30 19:54:40
5717,44.624939999999995,-65.7529,2018-05-30 19:55:00
158986,46.85273,-62.96946,2018-05-30 19:55:05
106654,44.866,-65.98400000000001,2018-05-30 19:56:00
104409,45.339444,-60.996666,2018-05-30 19:57:23
106231,45.094722,-66.41666599999999,2018-05-30 19:57:26
105907,43.6169,-65.7865,2018-05-30 19:57:36
101069,44.868500000000004,-65.991,2018-05-30 19:58:00
107838,45.917,-59.9709,2018-05-30 19:58:17
107814,42.981111,-63.964444,2018-05-30 19:58:51
160781,46.6364,-61.0094,2018-05-30 19:59:08
4062,43.673888,-61.181110999999994,2018-05-30 19:59:34
107998,43.92062,-64.84281,2018-05-30 19:59:48
106605,41.91842,-66.09566,2018-05-30 20:00:00
106604,42.065079999999995,-66.68027,2018-05-30 20:00:00
107314,42.51522,-65.14513,2018-05-30 20:00:00
107314,42.51524,-65.14524,2018-05-30 20:00:00
107986,42.738569999999996,-64.93921999999999,2018-05-30 20:00:00
106881,42.78797,-65.94964999999999,2018-05-30 20:00:00
106854,42.811,-66.63300000000001,2018-05-30 20:00:00
5696,42.94782,-67.1598,2018-05-30 20:00:00
137828,43.34343,-67.50183,2018-05-30 20:00:00
101873,43.356,-67.3225,2018-05-30 20:00:00
105303,43.36604,-66.876183,2018-05-30 20:00:00
101962,43.392500000000005,-67.4565,2018-05-30 20:00:00
157272,43.4045,-66.988,2018-05-30 20:00:00
100461,43.46964,-67.27427999999999,2018-05-30 20:00:00
101881,43.471182999999996,-67.30267599999999,2018-05-30 20:00:00
103210,43.60216,-64.10452,2018-05-30 20:00:00
105627,43.617095,-65.786563,2018-05-30 20:00:00
105099,43.618500000000004,-65.7865,2018-05-30 20:00:00
